#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
456.5999999999999,5859.603528109061,457.2317999999999,5859.603354369592,6176.348578485231,0.00017373946822794222,6176.3487522247,0.00017373946822794222,303.46746233653005,3233.9585670071447,1410.5126512684326,1167.3858922947404,0.6559350877301737,42.525398446043106,15.401532588305525,2.44113945630488
456.5,6313.615959959167,457.1318,6313.615790048222,6471.766202023987,0.00016991094509732815,6471.766371934932,0.00016991094509732815,278.81353242652784,3260.2925869924247,1609.6151789697194,1264.4626358743737,0.4958546109992841,40.812338783233635,14.895830544108728,2.378243822599693
456.4000000000001,6801.265046667286,457.0318000000001,6801.264880881505,6702.3002553148335,0.0001657857812317931,6702.300421100615,0.0001657857812317931,256.97391293147115,3167.761959359404,1847.5703118495483,1373.6887372650185,0.37339485366146596,39.199709409398494,14.414486044033007,2.3177436022993056
456.29999999999995,7127.05560105136,456.93179999999995,7127.055439709361,6896.713237108959,0.00016134199925513004,6896.713398450958,0.00016134199925513004,237.54642084801662,2975.3350700071155,2132.5747433728543,1497.081548926692,0.28007792776293344,37.67988848686554,13.955968643355387,2.2595188962981694
456.20000000000005,7514.6010272305075,456.83180000000004,7514.600870545154,7100.696512662556,0.00015668535361504468,7100.69666934791,0.00015668535361504468,220.19640415798818,2717.6137335769113,2473.639896977394,1637.0689496958405,0.20924899671018912,36.24595651172499,13.518865544620878,2.203457201366372
456.0999999999999,7994.496471423436,456.7317999999999,7994.49631964794,7362.289352783016,0.00015177549517290332,7362.289504558511,0.00015177549517290332,204.64395401600328,2431.3145902006854,2879.447479682947,1796.584679976965,0.1557042120959874,34.891620851526035,13.10187097247879,2.1494528703153315
456.0,8265.29104704251,456.6318,8265.290900490425,7719.64246861921,0.00014655208466199903,7719.642615171295,0.00014655208466199903,190.65376688137636,2145.5206209231424,3355.754197279639,1979.1861604571877,0.11539033958315639,33.61114947587361,12.703776644903124,2.097406617504757
455.9000000000001,8768.073141308636,456.5318000000001,8768.073000156892,8193.025866365731,0.00014115174352917996,8193.026007517476,0.00014115174352917996,178.02707056632818,1878.5286278191625,3900.417229106507,2189.197774884761,0.08516307336602907,32.399312636087565,12.323463214124912,2.047225065394054
455.79999999999995,9263.711089309072,456.43179999999995,9263.710953886175,8778.385046478656,0.00013542289674434496,8778.385181901553,0.00013542289674434496,166.5951631072382,1639.256478265676,4495.381714613172,2431.879052895365,0.06259326794688215,31.251331434175544,11.959892566780866,1.998820328299514
455.70000000000005,9548.362479978672,456.33180000000004,9548.36235060846,9440.693200038295,0.0001293702121197607,9440.693329408507,0.0001293702121197607,156.2142169146472,1430.2248120427696,5096.874250228529,2713.607065785481,0.04581217448930322,30.162832375827826,11.61210088663556,1.9521096299133347
455.5999999999999,9985.802555724506,456.2317999999999,9985.802432592962,10111.216963132141,0.00012313154316567155,10111.217086263685,0.00012313154316567155,146.76107984103527,1250.3034212267855,5629.764987530088,3042.0380717345365,0.03338832059660419,29.1298071323821,11.279192395225147,1.9070149514945571
455.5,10372.425124692345,456.1318,10372.425008085283,10699.41694994731,0.00011660706145305421,10699.417066554372,0.00011660706145305421,138.12986530275356,1096.638044325949,5997.490494347577,3426.1619427517994,0.024229968337509903,28.14857684677042,10.960333696164906,1.8634627079595383
455.4000000000001,10573.316646901494,456.0318000000001,10573.316537071525,11127.044720610418,0.00010982996991094741,11127.044830440387,0.00010982996991094741,130.2291698533608,965.8038651509792,6115.236669909325,3876.0656150107193,0.017508167438901774,27.215760411419243,10.654748657802733,1.821383449372554
455.29999999999995,11192.37477813844,455.93179999999995,11192.37467521682,11370.460267423723,0.00010292162071022397,11370.460370345343,0.00010292162071022397,122.97979205923168,854.4139377336007,5952.522640314673,4402.060629405626,0.012596323059535343,26.328246225197205,10.36171377674245,1.780711585591081
455.20000000000005,11583.333549651077,455.83180000000004,11583.333454042284,11476.666415287007,9.560879390905095e-05,11476.6665108958,9.560879390905095e-05,116.31285377608202,759.3961008037079,5551.037577006903,5012.605754644331,0.009022948841126912,25.483167003587926,10.080553971515753,1.7413851320376081
455.0999999999999,11727.358404079287,455.7317999999999,11727.358316038762,11535.245453794954,8.804052410859102e-05,11535.245541835478,8.804052410859102e-05,110.16824594198877,678.0875838099857,5000.563305800645,5710.228021832696,0.0064348997561381825,24.677877273521588,9.81063876159382,1.7033454747673178
455.0,11942.771391420392,455.6318,11942.771311042241,11628.27961878751,8.037815195395018e-05,11628.279699165661,8.037815195395018e-05,104.49333727617538,608.2382371624343,4395.818736166183,6484.596890108531,0.004568895634699755,23.909933233263246,9.551378792109567,1.6665371531801838
454.9000000000001,11975.14130526489,455.5318000000001,11975.141232689855,11790.655721399342,7.257503416682516e-05,11790.655793974376,7.257503416682516e-05,99.24189692416844,547.973289126669,3806.9015873072103,7302.42551344167,0.003229572107229433,23.177074699505077,9.302222669136029,1.6309076588786575
454.79999999999995,11784.901532719923,455.43179999999995,11784.901467969157,11991.606036266463,6.475076666141373e-05,11991.606101017229,6.475076666141373e-05,94.37319196961872,495.7422486101299,3272.7526638710897,8095.5993889466645,0.002272645471120132,22.4772088998179,9.062654074350661,1.5964072493180321
454.70000000000005,11808.016330939416,455.33180000000004,11808.01627388862,12133.021221753317,5.705079721918306e-05,12133.021278804114,5.705079721918306e-05,89.85122847946353,450.26688452211965,2808.1524232726165,8752.545519609346,0.0015920639830835064,21.80839589941042,8.832189131357376,1.5629887750198896
454.5999999999999,11503.042602495058,455.2317999999999,11503.042553159332,12063.976757853014,4.9335725127222205e-05,12063.97680718874,4.9335725127222205e-05,85.64411085074465,410.493899213573,2413.4807267625683,9123.047093779382,0.0011102507989922488,21.168835477730884,8.610373998983784,1.5306075192327504
454.5,11292.076336742284,455.1318,11292.076294922368,11619.669952881944,4.1819915488425256e-05,11619.66999470186,4.1819915488425256e-05,81.72349905429049,375.55419962782605,2082.2353333929627,9049.70329106264,0.0007707321917880199,20.556855293436467,8.396782669567838,1.4992210490286229
454.4000000000001,10723.097959485749,455.0318000000001,10723.097925043803,10688.657794029557,3.444194610184659e-05,10688.657828471503,3.444194610184659e-05,78.06414720429947,344.72890069100794,1805.5516299221556,8430.681879390198,0.0005325964018378493,19.970900196005736,8.19101495257983,1.4687890769117258
454.29999999999995,9878.66103525722,454.93179999999995,9878.661007821487,9285.921236851817,2.74357334165014e-05,9285.92126428755,2.74357334165014e-05,74.64350994254305,317.4214383951103,1574.5004697124957,7290.513961934009,0.0003663499839721414,19.4095225595341,7.992694626037822,1.43927333210239
454.20000000000005,8254.691234167709,454.83180000000004,8254.691213186454,7579.035031381207,2.098125538030862e-05,7579.035052362462,2.098125538030862e-05,71.44140557631125,293.1349180081216,1381.0681050382082,5805.306873213446,0.0002508352782492717,18.871373529111693,7.801467739998154,1.4106374407309599
454.0999999999999,6096.113402567835,454.7317999999999,6096.113386979995,5828.751688134922,1.558783990868431e-05,5828.751703722762,1.558783990868431e-05,68.43972688067588,271.4538082906809,1218.452879648389,4243.050059410503,0.0001709492409853519,18.355195083153568,7.617001058034311,1.3828468142438899
454.0,4145.666701215183,454.6318,4145.666689610396,4275.839202040866,1.1604786950132225e-05,4275.839213645653,1.1604786950132225e-05,65.62219206802362,252.02917832963934,1081.0471644203153,2850.485889262866,0.00011596416983823258,17.85981282638783,7.438980624077805,1.3558685453871957
453.9000000000001,2601.7248268070425,454.5318000000001,2601.724817910934,3055.6673860371457,8.896108661357194e-06,3055.6673949332544,8.896108661357194e-06,62.97412971823231,234.56679188553412,964.2963427389924,1767.8491322039242,7.829803154854173e-05,17.384129437994318,7.2671104432534825,1.3296713111837277
453.79999999999995,1747.5214221342212,454.43179999999995,1747.5214149380165,2186.821578832207,7.196204626700115e-06,2186.8215860284113,7.196204626700115e-06,60.48229251377035,218.81749347096348,864.5264109570113,1017.6628740147291,5.2618786763657394e-05,16.92711870806554,7.10111126650577,1.3042252823739868
453.70000000000005,1298.284187762305,454.33180000000004,1298.2841817078886,1612.6515686188511,6.054416423148506e-06,1612.6515746732675,6.054416423148506e-06,58.134695481835514,204.5694275744147,778.7796967251348,546.4596720303008,3.5195461446147654e-05,16.487820103058876,6.940719469811989,1.279502038832955
453.5999999999999,858.614032639885,454.2317999999999,858.6140274337359,1251.1200931781145,5.2061489560554884e-06,1251.1200983842634,5.2061489560554884e-06,55.92047514911422,191.64172339516492,704.6728821921761,274.77849469343715,2.343049690982813e-05,16.06533380752448,6.785686019684315,1.255474490516359
453.5,664.4962165989032,454.1318,664.4962119537519,1027.237649713259,4.6451513273827625e-06,1027.2376543584105,4.6451513273827625e-06,53.82976659359266,179.87935218927078,640.2800300558564,129.7217768337532,1.5524540456406122e-05,15.658816195234989,6.6357755174816635,1.232116803528837
453.4000000000001,626.4819166634138,454.0318000000001,626.4819124524282,885.595321352383,4.210985581654344e-06,885.5953255633686,4.210985581654344e-06,51.8535958551978,169.14892458346853,584.0386130629066,57.586532278766384,1.0237457011293401e-05,15.267475687896132,6.490765315753554,1.2094043309370297
453.29999999999995,499.83168965759614,453.93179999999995,499.8316858559387,790.4788700020146,3.8016574594782622e-06,790.4788738036721,3.8016574594782622e-06,49.983785562896195,159.3352432582727,534.6750245808071,24.05648266852181,6.7188572330555445e-06,14.890568964172367,6.350444700502894,1.187313547984338
453.20000000000005,485.63752789431146,453.83180000000004,485.6375244192319,721.0638196611918,3.475079530427579e-06,721.0638231362714,3.475079530427579e-06,48.212871964317806,150.33846445427056,491.1459122969973,9.458732946131509,4.388568123125355e-06,14.527397485697286,6.21461413381927,1.1658219913899868
453.0999999999999,394.0347831893896,453.7317999999999,394.0347800316139,666.1030675882744,3.1577757231446438e-06,666.1030707460501,3.1577757231446438e-06,46.53403181786589,142.07175179441495,452.5920781052527,3.499905953414671,2.8527829192988785e-06,14.177304310249601,6.083084551853009,1.1449082024405512
453.0,265.5821945875264,453.6318,265.5821916872034,619.8407554147053,2.9003229322740246e-06,619.8407583150282,2.9003229322740246e-06,44.94101783634233,134.45932959589615,418.30223788822235,1.2182686960951783,1.8455575842580507e-06,13.839671165408967,5.955676713575818,1.1245516736069556
452.9000000000001,332.8934809992302,453.5318000000001,332.8934782724322,579.3970393417061,2.726797953974744e-06,579.397042068504,2.726797953974744e-06,43.42810156281993,127.4348615138783,387.6844719260716,0.3987339974000861,1.1882127469374382e-06,13.513915758710791,5.832220596174232,1.104732798438392
452.79999999999995,298.3312427758774,453.43179999999995,298.33124026658396,543.2938999652774,2.509293410207872e-06,543.2939024745708,2.509293410207872e-06,41.9900227210735,120.94009509707831,360.2436611538872,0.12264327129814996,7.61313391027931e-07,13.199489302805505,5.7125548333148615,1.0854328245065763
452.70000000000005,289.6018140623837,453.33180000000004,289.6018117480127,510.7037184112403,2.314370996417736e-06,510.7037207256113,2.314370996417736e-06,40.62194421877846,114.92372448823527,335.5635838481373,0.03543113235004972,4.854343351983969e-07,12.895874236267453,5.596526192847758,1.0666338091896925
452.5999999999999,279.8008216873991,453.2317999999999,279.8008195622469,481.0969915579108,2.1251521800785765e-06,481.09699368306303,2.1251521800785765e-06,39.31941209670136,109.34043274059343,313.2926477603361,0.009608860699927838,3.080282440758121e-07,12.602582122630173,5.4839890908200575,1.0483185781016044
452.5,178.57103338210845,453.1318,178.57103143977136,454.08774169693504,1.9423370949527318e-06,454.08774363927216,1.9423370949527318e-06,38.0783198146821,104.15008256515216,293.132466584096,0.002445001584141502,1.9450870674588094e-07,12.319151711967482,5.3748051389563445,1.030470685988171
452.4000000000001,199.0293090922728,453.0318000000001,199.0293072666097,429.36822430389503,1.825663103533108e-06,429.36822612955814,1.825663103533108e-06,36.89487634785765,99.3170301772938,274.8286699645785,0.0005834381820371836,1.2222825370755973e-07,12.045147150834797,5.26884272299629,1.0130743799236819
452.29999999999995,206.59581526150396,452.93179999999995,206.5958135658818,406.6809719609545,1.6956221698974947e-06,406.68097365657667,1.6956221698974947e-06,35.765577637294456,94.80954159485712,258.1634746470445,0.00013050335838236992,7.643353293594061e-08,11.780156327791952,5.165976609519411,0.9961145646551797
452.20000000000005,181.09305240587355,452.83180000000004,181.0930508452361,385.8056069643349,1.56063746425617e-06,385.8056085249724,1.56063746425617e-06,34.68718099932676,90.59929449698825,242.9496503772415,2.7351253294461346e-05,4.7563296983774315e-08,11.523789342928563,5.066087579080956,0.9795767699523197
452.0999999999999,180.48946799948226,452.7317999999999,180.48946655716662,366.5514210353969,1.4423156466445499e-06,366.55142247771255,1.4423156466445499e-06,33.65668214946369,86.66095177881407,229.02559541425478,5.369001729026142e-06,2.9453140469822095e-08,11.275677090910666,4.969062083667896,0.9634471198309502
452.0,131.69511094294103,452.6318,131.69510961855283,348.75236399292476,1.3243881964760617e-06,348.752365317313,1.3243881964760617e-06,32.671294541038506,82.97179538176292,216.25129888694505,9.867711746709569e-07,1.8149266663826952e-08,11.03546994806937,4.8747919266590625,0.9477123035295204
451.9000000000001,152.79379442829668,452.5318000000001,152.79379318995487,332.2632271904532,1.2383417982828923e-06,332.263228428795,1.2383417982828923e-06,31.728430756657385,79.5114109604458,204.50501522583465,1.6974801475425363e-07,1.1128857907336085e-08,10.802836554901598,4.783173963612686,0.9323595481241715
451.79999999999995,70.6567504838913,452.43179999999995,70.65674934538127,316.9565633876021,1.13851003093263e-06,316.9565645261121,1.13851003093263e-06,30.825685723396838,76.26141555939282,193.68051296948943,2.73229997688292e-08,6.79051488580793e-09,10.577462686176093,4.69410982235486,0.9173765926785614
451.70000000000005,112.36356680091876,452.33180000000004,112.36356570857414,302.7201398219506,1.0923446202075055e-06,302.72014091429526,1.0923446202075055e-06,29.960821550893886,73.2052217880902,183.6847889684097,4.114050774061024e-09,4.122984627780301e-09,10.359050201529303,4.60750564095986,0.9027516638306313
451.5999999999999,175.47518725199234,452.2317999999999,175.47518623306334,289.45480958347423,1.018928985092961e-06,289.4548106024032,1.018928985092961e-06,29.13175381594732,70.32783305997181,174.43616135935378,5.79304019039311e-10,2.4910008688349253e-09,10.147316070077768,4.5232718223277955,0.8884734527254988
451.5,180.85130429447736,452.1318,180.8513033901996,277.07272199169785,9.042777446088081e-07,277.0727228959756,9.042777446088081e-07,28.336539138526646,67.6156653461502,165.86267214489192,7.628767895160237e-11,1.4975710265147052e-09,9.9419914631683,4.441322804175823,0.8745310932111579
451.4000000000001,48.737967839942485,452.0318000000001,48.737967053828605,265.4958113424856,7.861138793623649e-07,265.4958121285995,7.861138793623649e-07,27.573363912396346,65.05639162355429,157.9007439111883,9.39467890291337e-12,8.958751559992125e-10,9.742820909880601,4.361576843343047,0.8609141412177188
451.29999999999995,146.4919370391267,451.93179999999995,146.49193628485702,254.65451576203301,7.542696707364444e-07,254.6545165163027,7.542696707364444e-07,26.840534069701263,62.63880580041914,150.49404601232922,1.0749333501022526e-12,5.332739737771855e-10,9.5495615103945,4.283955813406399,0.8476125552481418
451.20000000000005,104.46110651773142,451.83180000000004,104.46110585917604,244.48668716011326,6.585553844861455e-07,244.48668781866866,6.585553844861455e-07,26.136465772762918,60.352703401784076,143.59253408991952,1.1648402829992273e-13,3.158608634540396e-10,9.361982202741643,4.208385014676867,0.8346166779122615
451.0999999999999,52.06560571010641,451.7317999999999,52.06560511980339,234.93666052923078,5.903030256645799e-07,234.9366611195338,5.903030256645799e-07,25.45967693854726,58.18877671352274,137.15163358396887,0.0,1.8615657035462707e-10,9.179863078847266,4.134792995717906,0.8219172184405802
451.0,68.53134576654338,451.6318,68.53134521025876,225.9544566180529,5.562846189900859e-07,225.9544571743375,5.562846189900859e-07,24.80877951199643,56.13852243049477,131.13154330760224,0.0,1.0916704476442483e-10,9.002994746130767,4.0631113855998695,0.809505236119616
450.9000000000001,164.43103611029164,451.5318000000001,164.43103559878375,217.49509664690373,5.1150789626804e-07,217.49509715841162,5.1150789626804e-07,24.182472413685904,54.1941601443206,125.49663949685946,0.0,6.370135945246123e-11,8.83117773122605,3.9932747361551177,0.7973721245929102
450.79999999999995,90.41524108268595,451.43179999999995,90.41524067861332,209.51801147777135,4.0407263684833386e-07,209.518011881844,4.0407263684833386e-07,23.57953509556962,52.348560250020604,120.21496423891125,0.0,3.698577740942068e-11,8.664221922692503,3.925220373563281,0.7855095969770949
450.70000000000005,61.0,451.33180000000004,60.99999965500249,201.98653068260623,3.449975065627264e-07,201.98653102760375,3.449975065627264e-07,22.998821645741767,50.595180055373845,115.25778500125111,0.0,2.1367599398647376e-11,8.501946049832661,3.8588882586407314,0.7739096717447731
450.5999999999999,0.0,451.2317999999999,-3.051415828902314e-07,194.86743941946472,3.051415828902314e-07,194.8674397246063,3.051415828902314e-07,22.439255389508283,48.92800704960792,110.59921427078179,0.0,1.228175193792256e-11,8.344177194970067,3.7942208552552072,0.7625646593291667
450.5,25.0,451.1318,24.999999694858417,188.13059303929495,3.0514158289024117e-07,188.13059334443653,3.0514158289024117e-07,21.899823939716946,47.3415084342412,106.2158801728172,0.0,7.023637676535209e-12,8.190750336768811,3.731163006334479,0.751467149409317
450.4000000000001,126.0,451.0318000000001,125.99999971119281,181.74858099417003,2.888071879425031e-07,181.74858128297723,2.888071879425031e-07,21.379574654176995,45.8305861425156,102.08664045931695,0.0,3.998519850039383e-12,8.041507922351792,3.669661816968811,0.740609998835893
450.29999999999995,45.0,450.93179999999995,44.999999793518164,175.69643297453254,2.0648183740586354e-07,175.69643318101438,2.0648183740586354e-07,20.87761046245578,44.39053667932125,98.19233350226679,0.0,2.262834849149744e-12,7.896299466173534,3.609666544151345,0.7299863201616112
450.20000000000005,99.0,450.83180000000004,98.99999982292007,169.95136132112663,1.7707992649992717e-07,169.95136149820655,1.7707992649992717e-07,20.39308602817704,43.017015203034646,94.5155609526903,0.0,1.2743013946408108e-12,7.754981173753316,3.551128492728358,0.7195894707416903
450.0999999999999,92.0,450.7317999999999,91.99999988760428,164.49253468354982,1.123957225068553e-07,164.49253479594555,1.123957225068553e-07,19.925204216394967,41.706003347266105,91.04049757183017,0.0,7.147503902231298e-13,7.617415588523657,3.4940009171622113,0.7094130423719838
450.0,80.0,450.6318,79.99999994771485,159.30087866715323,5.228514909915285e-08,159.30087871943837,5.228514909915285e-08,19.473212838717323,40.4537803461464,87.75272444191489,0.0,3.9968988833011025e-13,7.483471260196391,3.4382389287425417,0.6994508514352711
